epoch_utc,mp_ra,mp_dec
1741569360,5.49448074984913,-0.365397764202725
1741569420,5.49463756839638,-0.36534420465246
1741569480,5.49479437860191,-0.365290637399818
1741569540,5.4949511804664,-0.365237062446662
1741569600,5.49510797399051,-0.365183479794854
1741569660,5.49526475917493,-0.365129889446263
1741569720,5.4954215360203,-0.365076291402751
1741569780,5.4955783045273,-0.365022685666185
1741569840,5.49573506469661,-0.364969072238426
1741569900,5.49589181652888,-0.364915451121344
1741569960,5.49604856002477,-0.364861822316798
1741570020,5.49620529518498,-0.364808185826653
1741570080,5.49636202201017,-0.364754541652777
1741570140,5.496518740501,-0.364700889797029
1741570200,5.49667545065815,-0.364647230261272
1741570260,5.49683215248231,-0.364593563047374
1741570320,5.49698884597412,-0.364539888157194
1741570380,5.49714553113425,-0.3644862055926
1741570440,5.49730220796342,-0.364432515355449
1741570500,5.49745887646228,-0.364378817447609
1741570560,5.49761553663148,-0.364325111870939
1741570620,5.49777218847173,-0.364271398627305
1741570680,5.4979288319837,-0.364217677718569
1741570740,5.49808546716804,-0.364163949146589
1741570800,5.49824209402545,-0.364110212913232
1741570860,5.49839871255661,-0.364056469020358
1741570920,5.49855532276218,-0.364002717469827
1741570980,5.49871192464286,-0.363948958263505
1741571040,5.49886851819932,-0.36389519140325
1741571100,5.49902510343225,-0.363841416890925
1741571160,5.4991816803423,-0.363787634728391
1741571220,5.49933824893018,-0.363733844917509
1741571280,5.49949480919656,-0.36368004746014
1741571340,5.49965136114212,-0.363626242358145
1741571400,5.49980790476755,-0.363572429613384
1741571460,5.49996444007353,-0.363518609227719
1741571520,5.50012096706075,-0.363464781203007
1741571580,5.50027748572986,-0.363410945541112
1741571640,5.50043399608161,-0.363357102243893
1741571700,5.50059049811661,-0.363303251313208
1741571760,5.50074699183559,-0.363249392750919
1741571820,5.50090347723923,-0.363195526558885
1741571880,5.50105995432823,-0.363141652738966
1741571940,5.50121642310325,-0.363087771293019
1741572000,5.50137288356498,-0.363033882222907
1741572060,5.50152933571413,-0.362979985530485
1741572120,5.50168577955136,-0.362926081217615
1741572180,5.50184221507738,-0.362872169286155
1741572240,5.50199864229288,-0.362818249737962
1741572300,5.50215506119855,-0.362764322574894
1741572360,5.50231147179506,-0.362710387798813
1741572420,5.50246787408313,-0.362656445411575
1741572480,5.50262426806344,-0.362602495415037
1741572540,5.50278065373668,-0.362548537811057
1741572600,5.50293703110354,-0.362494572601495
1741572660,5.50309340016471,-0.362440599788207
1741572720,5.5032497609209,-0.362386619373049
1741572780,5.5034061133728,-0.362332631357879
1741572840,5.50356245752111,-0.362278635744555
1741572900,5.50371879336649,-0.362224632534935
1741572960,5.50387512090969,-0.362170621730872
1741573020,5.50403144015137,-0.362116603334228
1741573080,5.50418775109223,-0.362062577346853
1741573140,5.50434405373299,-0.362008543770609
1741573200,5.50450034807432,-0.361954502607348
1741573260,5.50465663411694,-0.36190045385893
1741573320,5.50481291186153,-0.361846397527207
1741573380,5.50496918130881,-0.361792333614037
1741573440,5.50512544245948,-0.361738262121276
1741573500,5.50528169531421,-0.361684183050778
1741573560,5.50543793987374,-0.3616300964044
1741573620,5.50559417613875,-0.361576002183994
1741573680,5.50575040410994,-0.361521900391416
1741573740,5.50590662378802,-0.361467791028525
1741573800,5.50606283517371,-0.361413674097169
1741573860,5.50621903826769,-0.361359549599209
1741573920,5.50637523307066,-0.361305417536494
1741573980,5.50653141958335,-0.36125127791088
1741574040,5.50668759780645,-0.361197130724222
1741574100,5.50684376774067,-0.361142975978374
1741574160,5.50699992938671,-0.361088813675189
1741574220,5.50715608274529,-0.361034643816519
1741574280,5.5073122278171,-0.360980466404222
1741574340,5.50746836460287,-0.360926281440146
1741574400,5.50762449310327,-0.360872088926148
1741574460,5.50778061331906,-0.360817888864079
1741574520,5.50793672525093,-0.360763681255791
1741574580,5.50809282889956,-0.360709466103141
1741574640,5.50824892426571,-0.360655243407975
1741574700,5.50840501135005,-0.360601013172152
1741574760,5.50856109015332,-0.36054677539752
1741574820,5.50871716067623,-0.360492530085933
1741574880,5.50887322291947,-0.360438277239241
1741574940,5.50902927688376,-0.360384016859298
1741575000,5.50918532256982,-0.360329748947954
1741575060,5.50934135997839,-0.360275473507061
1741575120,5.50949738911015,-0.36022119053847
1741575180,5.50965340996582,-0.360166900044032
1741575240,5.50980942254612,-0.360112602025599
1741575300,5.50996542685178,-0.360058296485021
1741575360,5.51012142288349,-0.360003983424149
1741575420,5.51027741064198,-0.359949662844835
1741575480,5.51043339012799,-0.359895334748926
1741575540,5.5105893613422,-0.359840999138274
1741575600,5.51074532428535,-0.359786656014731
1741575660,5.51090127895816,-0.359732305380143
1741575720,5.51105722536135,-0.359677947236363
1741575780,5.51121316349564,-0.359623581585239
1741575840,5.51136909336175,-0.359569208428621
1741575900,5.51152501496039,-0.359514827768358
1741575960,5.51168092829229,-0.3594604396063
1741576020,5.51183683335818,-0.359406043944295
1741576080,5.51199273015876,-0.359351640784192
1741576140,5.51214861869479,-0.359297230127838
1741576200,5.51230449896697,-0.359242811977086
1741576260,5.51246037097604,-0.35918838633378
1741576320,5.5126162347227,-0.359133953199771
1741576380,5.51277209020769,-0.359079512576906
1741576440,5.51292793743175,-0.359025064467031
1741576500,5.51308377639557,-0.358970608871998
1741576560,5.51323960709991,-0.35891614579365
1741576620,5.5133954295455,-0.358861675233839
1741576680,5.51355124373304,-0.358807197194409
1741576740,5.5137070496633,-0.358752711677206
1741576800,5.51386284733695,-0.358698218684081
1741576860,5.51401863675477,-0.358643718216879
1741576920,5.51417441791746,-0.358589210277447
1741576980,5.51433019082578,-0.358534694867629
1741577040,5.51448595548043,-0.358480171989274
1741577100,5.51464171188218,-0.358425641644227
1741577160,5.51479746003172,-0.358371103834337
1741577220,5.51495319992981,-0.358316558561445
1741577280,5.51510893157716,-0.358262005827398
1741577340,5.51526465497454,-0.358207445634046
1741577400,5.51542037012265,-0.358152877983228
1741577460,5.51557607702223,-0.358098302876793
1741577520,5.51573177567403,-0.358043720316587
1741577580,5.51588746607878,-0.357989130304452
1741577640,5.51604314823722,-0.357934532842233
1741577700,5.51619882215007,-0.357879927931777
1741577760,5.51635448781808,-0.357825315574928
1741577820,5.51651014524199,-0.357770695773528
1741577880,5.51666579442254,-0.357716068529424
1741577940,5.51682143536047,-0.357661433844455
1741578000,5.51697706805649,-0.357606791720472
1741578060,5.51713269251138,-0.357552142159314
1741578120,5.51728830872585,-0.357497485162826
1741578180,5.51744391670065,-0.357442820732848
1741578240,5.51759951643655,-0.357388148871229
1741578300,5.51775510793424,-0.357333469579808
1741578360,5.5179106911945,-0.357278782860431
1741578420,5.51806626621805,-0.357224088714937
1741578480,5.51822183300566,-0.35716938714517
1741578540,5.51837739155804,-0.357114678152975
1741578600,5.51853294187599,-0.357059961740188
1741578660,5.51868848396018,-0.357005237908659
1741578720,5.51884401781141,-0.356950506660224
1741578780,5.5189995434304,-0.356895767996726
1741578840,5.5191550608179,-0.356841021920007
1741578900,5.51931056997468,-0.356786268431911
1741578960,5.51946607090145,-0.356731507534277
1741579020,5.51962156359898,-0.356676739228943
1741579080,5.51977704806803,-0.356621963517757
1741579140,5.51993252430931,-0.356567180402554
1741579200,5.52008799232361,-0.356512389885178
1741579260,5.52024345211166,-0.356457591967468
1741579320,5.52039890367419,-0.356402786651263
1741579380,5.52055434701201,-0.356347973938404
1741579440,5.52070978212581,-0.356293153830735
1741579500,5.52086520901637,-0.35623832633009
1741579560,5.52102062768444,-0.356183491438312
1741579620,5.52117603813079,-0.356128649157239
1741579680,5.52133144035613,-0.356073799488712
1741579740,5.52148683436125,-0.356018942434569
1741579800,5.52164222014688,-0.355964077996648
1741579860,5.52179759771379,-0.355909206176791
1741579920,5.52195296706275,-0.355854326976834
1741579980,5.52210832819449,-0.355799440398618
1741580040,5.52226368110976,-0.355744546443979
1741580100,5.52241902580934,-0.355689645114757
1741580160,5.52257436229398,-0.355634736412789
1741580220,5.52272969056443,-0.355579820339913
